timestamp,wind_speed
2023-07-24 00:00:00,0.5103448
2023-07-24 00:10:00,0.5214285
2023-07-24 00:20:00,0.6862068
2023-07-24 00:30:00,0.5785714
2023-07-24 00:40:00,0.4551725
2023-07-24 00:50:00,0.7607142
2023-07-24 01:00:00,1.075862
2023-07-24 01:10:00,0.9586207
2023-07-24 01:20:00,1.2
2023-07-24 01:30:00,1.317241
2023-07-24 01:40:00,1.221429
2023-07-24 01:50:00,1.248276
2023-07-24 02:00:00,1.353572
2023-07-24 02:10:00,0.9931035
2023-07-24 02:20:00,0.9931034
2023-07-24 02:30:00,1.5
2023-07-24 02:40:00,2.075862
2023-07-24 02:50:00,1.342857
2023-07-24 03:00:00,1.041379
2023-07-24 03:10:00,1.110714
2023-07-24 03:20:00,0.7689656
2023-07-24 03:30:00,0.9103447
2023-07-24 03:40:00,0.6821427
2023-07-24 03:50:00,0.6965517
2023-07-24 04:00:00,0.875
2023-07-24 04:10:00,0.8482759
2023-07-24 04:20:00,1.196428
2023-07-24 04:30:00,1.206896
2023-07-24 04:40:00,1.148276
2023-07-24 04:50:00,0.5607143
2023-07-24 05:00:00,0.6551723
2023-07-24 05:10:00,0.6142858
2023-07-24 05:20:00,1.213793
2023-07-24 05:30:00,1.292857
2023-07-24 05:40:00,1.624138
2023-07-24 05:50:00,1.634483
2023-07-24 06:00:00,1.728571
2023-07-24 06:10:00,1.762069
2023-07-24 06:20:00,0.9071428
2023-07-24 06:30:00,0.9275863
2023-07-24 06:40:00,1.842857
2023-07-24 06:50:00,1.413793
2023-07-24 07:00:00,1.232143
2023-07-24 07:10:00,0.713793
2023-07-24 07:20:00,0.9000001
2023-07-24 07:30:00,1.817857
2023-07-24 07:40:00,2.768966
2023-07-24 07:50:00,3.703571
2023-07-24 08:00:00,4.348276
2023-07-24 08:10:00,3.946429
2023-07-24 08:20:00,2.724138
2023-07-24 08:30:00,2.893103
2023-07-24 08:40:00,2.975
2023-07-24 08:50:00,3.913793
2023-07-24 09:00:00,3.314286
2023-07-24 09:10:00,3.765517
2023-07-24 09:20:00,5.592858
2023-07-24 09:30:00,3.631034
2023-07-24 09:40:00,3.5
2023-07-24 09:50:00,3.025
2023-07-24 10:00:00,3.817241
2023-07-24 10:10:00,4.039286
2023-07-24 10:20:00,2.924138
2023-07-24 10:30:00,3.685714
2023-07-24 10:40:00,3.106896
2023-07-24 10:50:00,4.262069
2023-07-24 11:00:00,4.067857
2023-07-24 11:10:00,4.155172
2023-07-24 11:20:00,3.95
2023-07-24 11:30:00,4.341379
2023-07-24 11:40:00,5.225001
2023-07-24 11:50:00,3.672414
2023-07-24 12:00:00,4.12069
2023-07-24 12:10:00,3.65
2023-07-24 12:20:00,5.010345
2023-07-24 12:30:00,5.739287
2023-07-24 12:40:00,4.610346
2023-07-24 12:50:00,4.003572
2023-07-24 13:00:00,4.668965
2023-07-24 13:10:00,6.12069
2023-07-24 13:20:00,5.239286
2023-07-24 13:30:00,4.603448
2023-07-24 13:40:00,2.278571
2023-07-24 13:50:00,2.613793
2023-07-24 14:00:00,1.814286
2023-07-24 14:10:00,3.513793
2023-07-24 14:20:00,3.244828
2023-07-24 14:30:00,3.367857
2023-07-24 14:40:00,3.451724
2023-07-24 14:50:00,2.925
2023-07-24 15:00:00,2.2
2023-07-24 15:10:00,2.55
2023-07-24 15:20:00,3.089656
2023-07-24 15:30:00,3.655172
2023-07-24 15:40:00,2.164286
2023-07-24 15:50:00,2.062069
2023-07-24 16:00:00,1.603571
2023-07-24 16:10:00,2.327586
2023-07-24 16:20:00,1.367858
2023-07-24 16:30:00,1.531034
2023-07-24 16:40:00,1.717241
2023-07-24 16:50:00,1.442857
2023-07-24 17:00:00,3.358621
2023-07-24 17:10:00,1.892857
2023-07-24 17:20:00,1.555172
2023-07-24 17:30:00,2.278572
2023-07-24 17:40:00,2.303448
2023-07-24 17:50:00,1.944828
2023-07-24 18:00:00,1.2
2023-07-24 18:10:00,1.396552
2023-07-24 18:20:00,1.485714
2023-07-24 18:30:00,1.227586
2023-07-24 18:40:00,0.9321429
2023-07-24 18:50:00,1.462069
2023-07-24 19:00:00,1.175
2023-07-24 19:10:00,0.6275862
2023-07-24 19:20:00,0.9413793
2023-07-24 19:30:00,0.9285713
2023-07-24 19:40:00,0.789655
2023-07-24 19:50:00,0.525
2023-07-24 20:00:00,0.7655173
2023-07-24 20:10:00,0.3857143
2023-07-24 20:20:00,0.4206897
2023-07-24 20:30:00,0.8071429
2023-07-24 20:40:00,0.6482759
2023-07-24 20:50:00,0.9793103
2023-07-24 21:00:00,0.8142857
2023-07-24 21:10:00,0.6689655
2023-07-24 21:20:00,0.6571428
2023-07-24 21:30:00,0.5586207
2023-07-24 21:40:00,0.65
2023-07-24 21:50:00,0.8000001
2023-07-24 22:00:00,0.5655172
2023-07-24 22:10:00,0.8678572
2023-07-24 22:20:00,1.024138
2023-07-24 22:30:00,1.153571
2023-07-24 22:40:00,0.9034483
2023-07-24 22:50:00,0.8607143
2023-07-24 23:00:00,0.824138
2023-07-24 23:10:00,1.289655
2023-07-24 23:20:00,0.8250002
2023-07-24 23:30:00,0.9206896
2023-07-24 23:40:00,1.0
2023-07-24 23:50:00,0.724138
2023-07-25 00:00:00,0.6821429
2023-07-25 00:10:00,0.8413792
2023-07-25 00:20:00,0.8448278
2023-07-25 00:30:00,0.6392857
2023-07-25 00:40:00,0.7275862
2023-07-25 00:50:00,0.6321429
2023-07-25 01:00:00,0.662069
2023-07-25 01:10:00,1.007143
2023-07-25 01:20:00,1.244828
2023-07-25 01:30:00,0.7586207
2023-07-25 01:40:00,0.4785715
2023-07-25 01:50:00,0.6758621
2023-07-25 02:00:00,0.7357144
2023-07-25 02:10:00,0.9551724
2023-07-25 02:20:00,1.235714
2023-07-25 02:30:00,0.6862069
2023-07-25 02:40:00,0.9
2023-07-25 02:50:00,1.157143
2023-07-25 03:00:00,0.5931035
2023-07-25 03:10:00,0.4142857
2023-07-25 03:20:00,0.2655173
2023-07-25 03:30:00,0.5178572
2023-07-25 03:40:00,0.7758621
2023-07-25 03:50:00,0.848276
2023-07-25 04:00:00,1.039286
2023-07-25 04:10:00,0.8931035
2023-07-25 04:20:00,1.0
2023-07-25 04:30:00,1.362069
2023-07-25 04:40:00,1.167857
2023-07-25 04:50:00,1.141379
2023-07-25 05:00:00,1.113793
2023-07-25 05:10:00,0.725
2023-07-25 05:20:00,0.2655172
2023-07-25 05:30:00,0.3392858
2023-07-25 05:40:00,0.2896551
2023-07-25 05:50:00,1.360714
2023-07-25 06:00:00,1.624138
2023-07-25 06:10:00,1.551724
2023-07-25 06:20:00,2.464285
2023-07-25 06:30:00,2.493103
2023-07-25 06:40:00,2.946428
2023-07-25 06:50:00,2.089655
2023-07-25 07:00:00,1.982143
2023-07-25 07:10:00,1.893103
2023-07-25 07:20:00,2.034483
2023-07-25 07:30:00,2.560714
2023-07-25 07:40:00,2.796552
2023-07-25 07:50:00,2.539285
2023-07-25 08:00:00,2.713793
2023-07-25 08:10:00,3.457143
2023-07-25 08:20:00,2.658621
2023-07-25 08:30:00,4.37931
2023-07-25 08:40:00,4.764286
2023-07-25 08:50:00,5.255173
2023-07-25 09:00:00,3.685714
2023-07-25 09:10:00,4.865518
2023-07-25 09:20:00,5.610714
2023-07-25 09:30:00,5.913793
2023-07-25 09:40:00,5.882758
2023-07-25 09:50:00,5.235715
2023-07-25 10:00:00,5.475862
2023-07-25 10:10:00,6.867857
2023-07-25 10:20:00,6.289655
2023-07-25 10:30:00,5.235714
2023-07-25 10:40:00,4.286207
2023-07-25 10:50:00,4.15
2023-07-25 11:00:00,6.155172
2023-07-25 11:10:00,5.5
2023-07-25 11:20:00,5.478572
2023-07-25 11:30:00,6.403449
2023-07-25 11:40:00,6.603571
2023-07-25 11:50:00,9.17931
2023-07-25 12:00:00,8.171429
2023-07-25 12:10:00,8.53793
2023-07-25 12:20:00,7.372413
2023-07-25 12:30:00,6.639287
2023-07-25 12:40:00,6.668965
2023-07-25 12:50:00,5.014287
2023-07-25 13:00:00,6.737931
2023-07-25 13:10:00,5.078572
2023-07-25 13:20:00,4.606896
2023-07-25 13:30:00,5.527586
2023-07-25 13:40:00,5.321429
2023-07-25 13:50:00,4.272414
2023-07-25 14:00:00,4.75
2023-07-25 14:10:00,3.596552
2023-07-25 14:20:00,5.521429
2023-07-25 14:30:00,5.113793
2023-07-25 14:40:00,7.658621
2023-07-25 14:50:00,7.878572
2023-07-25 15:00:00,6.606896
2023-07-25 15:10:00,7.907142
2023-07-25 15:20:00,6.341379
2023-07-25 15:30:00,5.278571
2023-07-25 15:40:00,5.520689
2023-07-25 15:50:00,5.224137
2023-07-25 16:00:00,7.775001
2023-07-25 16:10:00,5.858622
2023-07-25 16:20:00,6.067857
2023-07-25 16:30:00,4.886206
2023-07-25 16:40:00,5.710715
2023-07-25 16:50:00,4.989655
2023-07-25 17:00:00,5.865518
2023-07-25 17:10:00,4.535715
2023-07-25 17:20:00,2.631034
2023-07-25 17:30:00,2.221428
2023-07-25 17:40:00,2.355173
2023-07-25 17:50:00,3.057143
2023-07-25 18:00:00,2.224138
2023-07-25 18:10:00,1.831034
2023-07-25 18:20:00,1.767857
2023-07-25 18:30:00,1.555173
2023-07-25 18:40:00,2.064286
2023-07-25 18:50:00,2.603448
2023-07-25 19:00:00,2.357143
2023-07-25 19:10:00,1.941379
2023-07-25 19:20:00,1.841379
2023-07-25 19:30:00,1.817857
2023-07-25 19:40:00,1.472414
2023-07-25 19:50:00,1.989286
2023-07-25 20:00:00,1.337931
2023-07-25 20:10:00,1.503571
2023-07-25 20:20:00,1.675862
2023-07-25 20:30:00,2.062069
2023-07-25 20:40:00,1.189286
2023-07-25 20:50:00,1.782759
2023-07-25 21:00:00,2.339286
2023-07-25 21:10:00,2.3
2023-07-25 21:20:00,2.139286
2023-07-25 21:30:00,2.427586
2023-07-25 21:40:00,2.555172
2023-07-25 21:50:00,2.553571
2023-07-25 22:00:00,2.248276
2023-07-25 22:10:00,2.828572
2023-07-25 22:20:00,2.465518
2023-07-25 22:30:00,3.139286
2023-07-25 22:40:00,4.010345
2023-07-25 22:50:00,4.15
2023-07-25 23:00:00,5.013793
2023-07-25 23:10:00,4.227586
2023-07-25 23:20:00,4.178571
2023-07-25 23:30:00,4.106897
2023-07-25 23:40:00,4.017857
2023-07-25 23:50:00,3.510345
2023-07-26 00:00:00,2.575
2023-07-26 00:10:00,2.593103
2023-07-26 00:20:00,2.8
2023-07-26 00:30:00,1.125
2023-07-26 00:40:00,1.368966
2023-07-26 00:50:00,2.989286
2023-07-26 01:00:00,3.734482
2023-07-26 01:10:00,3.642857
2023-07-26 01:20:00,2.77931
2023-07-26 01:30:00,2.472414
2023-07-26 01:40:00,2.060714
2023-07-26 01:50:00,2.358621
2023-07-26 02:00:00,3.135714
2023-07-26 02:10:00,3.92069
2023-07-26 02:20:00,2.128571
2023-07-26 02:30:00,3.562069
2023-07-26 02:40:00,2.975862
2023-07-26 02:50:00,2.835715
2023-07-26 03:00:00,3.348276
2023-07-26 03:10:00,2.821429
2023-07-26 03:20:00,1.82069
2023-07-26 03:30:00,1.475
2023-07-26 03:40:00,0.7206897
2023-07-26 03:50:00,0.8275862
2023-07-26 04:00:00,0.6250001
2023-07-26 04:10:00,0.9965518
2023-07-26 04:20:00,1.403571
2023-07-26 04:30:00,1.641379
2023-07-26 04:40:00,2.367857
2023-07-26 04:50:00,2.003448
2023-07-26 05:00:00,2.372414
2023-07-26 05:10:00,2.321428
2023-07-26 05:20:00,2.631035
2023-07-26 05:30:00,2.571429
2023-07-26 05:40:00,3.334482
2023-07-26 05:50:00,2.532143
2023-07-26 06:00:00,2.137931
2023-07-26 06:10:00,3.113793
2023-07-26 06:20:00,3.775
2023-07-26 06:30:00,3.717242
2023-07-26 06:40:00,3.182143
2023-07-26 06:50:00,3.0
2023-07-26 07:00:00,2.939286
2023-07-26 07:10:00,1.555172
2023-07-26 07:20:00,1.710345
2023-07-26 07:30:00,1.775
2023-07-26 07:40:00,3.410345
2023-07-26 07:50:00,3.164286
2023-07-26 08:00:00,2.837931
2023-07-26 08:10:00,2.939286
2023-07-26 08:20:00,2.675862
2023-07-26 08:30:00,4.144827
2023-07-26 08:40:00,3.489286
2023-07-26 08:50:00,4.551724
2023-07-26 09:00:00,3.989285
2023-07-26 09:10:00,3.331035
2023-07-26 09:20:00,3.764286
2023-07-26 09:30:00,3.513793
2023-07-26 09:40:00,4.551724
2023-07-26 09:50:00,4.385715
