timestamp,wind_speed
2023-05-29 00:00:00,1.841379
2023-05-29 00:10:00,1.267857
2023-05-29 00:20:00,1.117241
2023-05-29 00:30:00,0.6896551
2023-05-29 00:40:00,0.5035715
2023-05-29 00:50:00,1.396552
2023-05-29 01:00:00,1.682143
2023-05-29 01:10:00,1.555173
2023-05-29 01:20:00,0.8892856
2023-05-29 01:30:00,2.12069
2023-05-29 01:40:00,2.217242
2023-05-29 01:50:00,1.557143
2023-05-29 02:00:00,1.575862
2023-05-29 02:10:00,1.382143
2023-05-29 02:20:00,1.558621
2023-05-29 02:30:00,1.189286
2023-05-29 02:40:00,1.472414
2023-05-29 02:50:00,1.058621
2023-05-29 03:00:00,1.45
2023-05-29 03:10:00,1.210345
2023-05-29 03:20:00,1.332143
2023-05-29 03:30:00,2.558621
2023-05-29 03:40:00,2.792858
2023-05-29 03:50:00,1.844828
2023-05-29 04:00:00,1.075862
2023-05-29 04:10:00,0.9607144
2023-05-29 04:20:00,0.8793103
2023-05-29 04:30:00,0.4678571
2023-05-29 04:40:00,0.7931035
2023-05-29 04:50:00,1.192857
2023-05-29 05:00:00,0.6448276
2023-05-29 05:10:00,0.7931035
2023-05-29 05:20:00,0.9928571
2023-05-29 05:30:00,0.6827587
2023-05-29 05:40:00,0.8821429
2023-05-29 05:50:00,0.6862069
2023-05-29 06:00:00,0.6892856
2023-05-29 06:10:00,1.048276
2023-05-29 06:20:00,0.9896552
2023-05-29 06:30:00,1.814286
2023-05-29 06:40:00,1.658621
2023-05-29 06:50:00,1.821429
2023-05-29 07:00:00,1.837931
2023-05-29 07:10:00,2.914286
2023-05-29 07:20:00,3.272414
2023-05-29 07:30:00,2.165517
2023-05-29 07:40:00,0.975
2023-05-29 07:50:00,0.9999999
2023-05-29 08:00:00,1.257143
2023-05-29 08:10:00,1.182759
2023-05-29 08:20:00,1.078572
2023-05-29 08:30:00,0.9310344
2023-05-29 08:40:00,1.175862
2023-05-29 08:50:00,1.296429
2023-05-29 09:00:00,1.903448
2023-05-29 09:10:00,1.492857
2023-05-29 09:20:00,1.406897
2023-05-29 09:30:00,1.496428
2023-05-29 09:40:00,1.851724
2023-05-29 09:50:00,1.631035
